id,product_id,store_id,created_at,target_date,predicted_qty,model_version
1967119897439899721,1967119892788416547,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,28,v2.2
1967119897439899722,1967119892788416547,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,29,v2.5
1967119897439899723,1967119892788416547,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,18,v2.3
1967119897439899724,1967119892788416547,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,34,v2.4
1967119897439899725,1967119892788416547,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,49,v2.4
1967119897439899726,1967119892788416574,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,0,v2.3
1967119897439899727,1967119892788416574,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,22,v2.5
1967119897439899728,1967119892788416574,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,29,v2.4
1967119897439899729,1967119892788416574,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,2,v2.2
1967119897439899730,1967119892788416574,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,29,v2.2
1967119897439899731,1967119892788416574,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,0,v2.5
1967119897439899732,1967119892788416574,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,24,v2.5
1967119897439899733,1967119892788416574,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.4
1967119897439899734,1967119892788416574,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,31,v2.4
1967119897439899735,1967119892788416574,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,25,v2.5
1967119897439899736,1967119892788416574,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,29,v2.2
1967119897439899737,1967119892788416574,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,14,v2.1
1967119897439899738,1967119892788416574,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,33,v2.3
1967119897439899739,1967119892788416574,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.1
1967119897439899740,1967119892788416574,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.4
1967119897439899741,1967119892788416574,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,38,v2.5
1967119897444093952,1967119892788416574,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,36,v2.2
1967119897444093953,1967119892788416574,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.1
1967119897444093954,1967119892788416574,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,24,v2.4
1967119897444093955,1967119892788416574,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,32,v2.3
1967119897444093956,1967119892788416574,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,21,v2.2
1967119897444093957,1967119892788416574,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,12,v2.4
1967119897444093958,1967119892788416574,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,41,v2.1
1967119897444093959,1967119892788416574,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,34,v2.4
1967119897444093960,1967119892788416556,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,56,v2.5
1967119897444093961,1967119892788416556,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,53,v2.3
1967119897444093962,1967119892788416556,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,40,v2.5
1967119897444093963,1967119892788416556,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,56,v2.4
1967119897444093964,1967119892788416556,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,52,v2.2
1967119897444093965,1967119892788416556,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,52,v2.3
1967119897444093966,1967119892788416556,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,29,v2.1
1967119897444093967,1967119892788416556,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,78,v2.1
1967119897444093968,1967119892788416556,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,70,v2.5
1967119897444093969,1967119892788416556,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,91,v2.1
1967119897444093970,1967119892788416556,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,89,v2.3
1967119897444093971,1967119892788416556,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,57,v2.5
1967119897444093972,1967119892788416556,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,105,v2.5
1967119897444093973,1967119892788416556,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,115,v2.5
1967119897444093974,1967119892788416556,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,32,v2.1
1967119897444093975,1967119892788416556,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,74,v2.1
1967119897444093976,1967119892788416556,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,136,v2.4
1967119897444093977,1967119892788416556,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,80,v2.3
1967119897444093978,1967119892788416556,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,105,v2.4
1967119897444093979,1967119892788416556,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,59,v2.3
1967119897444093980,1967119892788416556,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,76,v2.3
1967119897444093981,1967119892788416556,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,70,v2.5
1967119897444093982,1967119892788416556,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,122,v2.5
1967119897444093983,1967119892788416556,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,44,v2.1
1967119897444093984,1967119892788416561,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,30,v2.1
1967119897444093985,1967119892788416561,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,38,v2.2
1967119897444093986,1967119892788416561,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,37,v2.4
1967119897444093987,1967119892788416561,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,33,v2.4
1967119897444093988,1967119892788416561,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,59,v2.5
1967119897444093989,1967119892788416561,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,48,v2.1
1967119897444093990,1967119892788416561,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,29,v2.5
1967119897444093991,1967119892788416561,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,42,v2.3
1967119897444093992,1967119892788416561,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,26,v2.1
1967119897444093993,1967119892788416561,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,49,v2.5
1967119897444093994,1967119892788416561,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,22,v2.5
1967119897444093995,1967119892788416561,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,42,v2.1
1967119897444093996,1967119892788416561,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,63,v2.5
1967119897444093997,1967119892788416561,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,64,v2.2
1967119897444093998,1967119892788416561,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,46,v2.1
1967119897444093999,1967119892788416561,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,54,v2.1
1967119897444094000,1967119892788416561,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,44,v2.3
1967119897444094001,1967119892788416561,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.1
1967119897444094002,1967119892788416561,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,36,v2.4
1967119897444094003,1967119892788416561,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,33,v2.1
1967119897444094004,1967119892788416561,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,25,v2.2
1967119897444094005,1967119892788416561,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,71,v2.3
1967119897444094006,1967119892788416561,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,35,v2.5
1967119897444094007,1967119892788416561,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,54,v2.4
1967119897444094008,1967119892788416579,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,37,v2.4
1967119897444094009,1967119892788416579,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,27,v2.1
1967119897444094010,1967119892788416579,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,9,v2.5
1967119897444094011,1967119892788416579,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,13,v2.4
1967119897444094012,1967119892788416579,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,39,v2.1
1967119897444094013,1967119892788416579,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,24,v2.4
1967119897444094014,1967119892788416579,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,30,v2.1
1967119897444094015,1967119892788416579,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,5,v2.4
1967119897444094016,1967119892788416579,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,26,v2.1
1967119897444094017,1967119892788416579,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,23,v2.5
1967119897444094018,1967119892788416579,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.5
1967119897444094019,1967119892788416579,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,13,v2.2
1967119897444094020,1967119892788416579,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,5,v2.4
1967119897444094021,1967119892788416579,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,21,v2.1
1967119897444094022,1967119892788416579,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,15,v2.1
1967119897444094023,1967119892788416579,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,8,v2.4
1967119897444094024,1967119892788416579,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,35,v2.5
1967119897444094025,1967119892788416579,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,11,v2.1
1967119897444094026,1967119892788416579,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,31,v2.1
1967119897444094027,1967119892788416579,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,19,v2.1
1967119897444094028,1967119892788416579,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,17,v2.2
1967119897444094029,1967119892788416579,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,24,v2.2
1967119897444094030,1967119892788416579,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,14,v2.5
1967119897444094031,1967119892788416579,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,9,v2.1
1967119897444094032,1967119892788416585,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,37,v2.4
1967119897444094033,1967119892788416585,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,15,v2.4
1967119897444094034,1967119892788416585,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,12,v2.2
1967119897444094035,1967119892788416585,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,22,v2.1
1967119897444094036,1967119892788416585,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,1,v2.3
1967119897444094037,1967119892788416585,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,0,v2.4
1967119897444094038,1967119892788416585,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,11,v2.3
1967119897444094039,1967119892788416585,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,29,v2.4
1967119897444094040,1967119892788416585,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,20,v2.2
1967119897444094041,1967119892788416585,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,16,v2.2
1967119897444094042,1967119892788416585,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.4
1967119897444094043,1967119892788416585,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,21,v2.1
1967119897444094044,1967119892788416585,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,5,v2.2
1967119897444094045,1967119892788416585,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.2
1967119897444094046,1967119892788416585,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,21,v2.1
1967119897448288256,1967119892788416585,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,44,v2.5
1967119897448288257,1967119892788416585,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,33,v2.4
1967119897448288258,1967119892788416585,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,19,v2.5
1967119897448288259,1967119892788416585,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,28,v2.4
1967119897448288260,1967119892788416585,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,28,v2.1
1967119897448288261,1967119892788416585,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,20,v2.3
1967119897448288262,1967119892788416585,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,19,v2.3
1967119897448288263,1967119892788416585,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,30,v2.4
1967119897448288264,1967119892788416585,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.2
1967119897448288265,1967119892788416569,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,25,v2.3
1967119897448288266,1967119892788416569,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,7,v2.1
1967119897448288267,1967119892788416569,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,10,v2.1
1967119897448288268,1967119892788416569,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,19,v2.5
1967119897448288269,1967119892788416569,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.2
1967119897448288270,1967119892788416569,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,25,v2.5
1967119897448288271,1967119892788416569,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,19,v2.5
1967119897448288272,1967119892788416569,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,24,v2.5
1967119897448288273,1967119892788416569,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,16,v2.4
1967119897448288274,1967119892788416569,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,43,v2.1
1967119897448288275,1967119892788416569,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,25,v2.4
1967119897448288276,1967119892788416569,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,29,v2.3
1967119897448288277,1967119892788416569,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,33,v2.5
1967119897448288278,1967119892788416569,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,26,v2.2
1967119897448288279,1967119892788416569,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,19,v2.2
1967119897448288280,1967119892788416569,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,16,v2.3
1967119897448288281,1967119892788416569,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,23,v2.4
1967119897448288282,1967119892788416569,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,15,v2.4
1967119897448288283,1967119892788416569,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,7,v2.1
1967119897448288284,1967119892788416569,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,17,v2.5
1967119897448288285,1967119892788416569,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,7,v2.2
1967119897448288286,1967119892788416569,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,20,v2.4
1967119897448288287,1967119892788416569,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,11,v2.4
1967119897448288288,1967119892788416569,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,15,v2.5
1967119897448288289,1967119892788416540,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,38,v2.5
1967119897448288290,1967119892788416540,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,49,v2.1
1967119897448288291,1967119892788416540,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,20,v2.2
1967119897448288292,1967119892788416540,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,59,v2.4
1967119897448288293,1967119892788416540,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,20,v2.4
1967119897448288294,1967119892788416540,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,20,v2.2
1967119897448288295,1967119892788416540,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,41,v2.2
1967119897448288296,1967119892788416540,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,56,v2.4
1967119897448288297,1967119892788416540,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,30,v2.4
1967119897448288298,1967119892788416540,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,43,v2.4
1967119897448288299,1967119892788416540,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,15,v2.3
1967119897448288300,1967119892788416540,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,11,v2.2
1967119897448288301,1967119892788416540,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,36,v2.3
1967119897448288302,1967119892788416540,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,43,v2.4
1967119897448288303,1967119892788416540,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,39,v2.4
1967119897448288304,1967119892788416540,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,41,v2.4
1967119897448288305,1967119892788416540,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,14,v2.5
1967119897448288306,1967119892788416540,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,10,v2.4
1967119897448288307,1967119892788416540,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,36,v2.5
1967119897448288308,1967119892788416540,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,39,v2.1
1967119897448288309,1967119892788416540,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,29,v2.1
1967119897448288310,1967119892788416540,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,11,v2.3
1967119897448288311,1967119892788416540,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,14,v2.2
1967119897448288312,1967119892788416540,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,24,v2.3
1967119897448288313,1967119892788416577,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,3,v2.5
1967119897448288314,1967119892788416577,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,30,v2.3
1967119897448288315,1967119892788416577,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,21,v2.1
1967119897448288316,1967119892788416577,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,23,v2.2
1967119897448288317,1967119892788416577,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,10,v2.5
1967119897448288318,1967119892788416577,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,10,v2.2
1967119897448288319,1967119892788416577,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,33,v2.1
1967119897448288320,1967119892788416577,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,22,v2.5
1967119897448288321,1967119892788416577,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.5
1967119897448288322,1967119892788416577,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,4,v2.2
1967119897448288323,1967119892788416577,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,18,v2.2
1967119897448288324,1967119892788416577,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,13,v2.1
1967119897448288325,1967119892788416577,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,26,v2.4
1967119897448288326,1967119892788416577,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,16,v2.3
1967119897448288327,1967119892788416577,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.2
1967119897448288328,1967119892788416577,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,25,v2.1
1967119897448288329,1967119892788416577,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,10,v2.5
1967119897448288330,1967119892788416577,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,8,v2.2
1967119897448288331,1967119892788416577,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,21,v2.2
1967119897448288332,1967119892788416577,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.2
1967119897448288333,1967119892788416577,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,9,v2.1
1967119897448288334,1967119892788416577,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,33,v2.4
1967119897448288335,1967119892788416577,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,39,v2.5
1967119897448288336,1967119892788416577,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,24,v2.4
1967119897448288337,1967119892788416568,1967119892788416522,2025-09-13 13:55:04,2025-09-21 13:55:04,1,v2.5
1967119897448288338,1967119892788416568,1967119892788416522,2025-09-13 13:55:04,2025-09-28 13:55:04,10,v2.1
1967119897448288339,1967119892788416568,1967119892788416522,2025-09-13 13:55:04,2025-10-14 13:55:04,9,v2.5
1967119897448288340,1967119892788416568,1967119892788416523,2025-09-13 13:55:04,2025-09-21 13:55:04,32,v2.2
1967119897448288341,1967119892788416568,1967119892788416523,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.2
1967119897448288342,1967119892788416568,1967119892788416523,2025-09-13 13:55:04,2025-10-14 13:55:04,19,v2.1
1967119897448288343,1967119892788416568,1967119892788416524,2025-09-13 13:55:04,2025-09-21 13:55:04,43,v2.5
1967119897448288344,1967119892788416568,1967119892788416524,2025-09-13 13:55:04,2025-09-28 13:55:04,31,v2.4
1967119897448288345,1967119892788416568,1967119892788416524,2025-09-13 13:55:04,2025-10-14 13:55:04,38,v2.3
1967119897448288346,1967119892788416568,1967119892788416525,2025-09-13 13:55:04,2025-09-21 13:55:04,13,v2.4
1967119897448288347,1967119892788416568,1967119892788416525,2025-09-13 13:55:04,2025-09-28 13:55:04,16,v2.5
1967119897448288348,1967119892788416568,1967119892788416525,2025-09-13 13:55:04,2025-10-14 13:55:04,31,v2.2
1967119897448288349,1967119892788416568,1967119892788416526,2025-09-13 13:55:04,2025-09-21 13:55:04,22,v2.3
1967119897448288350,1967119892788416568,1967119892788416526,2025-09-13 13:55:04,2025-09-28 13:55:04,25,v2.2
1967119897452482560,1967119892788416568,1967119892788416526,2025-09-13 13:55:04,2025-10-14 13:55:04,32,v2.4
1967119897452482561,1967119892788416568,1967119892788416527,2025-09-13 13:55:04,2025-09-21 13:55:04,11,v2.2
1967119897452482562,1967119892788416568,1967119892788416527,2025-09-13 13:55:04,2025-09-28 13:55:04,13,v2.2
1967119897452482563,1967119892788416568,1967119892788416527,2025-09-13 13:55:04,2025-10-14 13:55:04,18,v2.2
1967119897452482564,1967119892788416568,1967119892788416528,2025-09-13 13:55:04,2025-09-21 13:55:04,22,v2.1
1967119897452482565,1967119892788416568,1967119892788416528,2025-09-13 13:55:04,2025-09-28 13:55:04,15,v2.2
1967119897452482566,1967119892788416568,1967119892788416528,2025-09-13 13:55:04,2025-10-14 13:55:04,6,v2.2
1967119897452482567,1967119892788416568,1967119892788416529,2025-09-13 13:55:04,2025-09-21 13:55:04,21,v2.1
1967119897452482568,1967119892788416568,1967119892788416529,2025-09-13 13:55:04,2025-09-28 13:55:04,28,v2.5
1967119897452482569,1967119892788416568,1967119892788416529,2025-09-13 13:55:04,2025-10-14 13:55:04,27,v2.3
