id,voucher_id,customer_id,issued,created_at,created_by,updated_at,updated_by,deleted
1967119897460871485,1967119892956188672,1967119892910051346,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871486,1967119892956188672,1967119892838748365,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871487,1967119892956188672,1967119892884885508,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871488,1967119892956188672,1967119892838748344,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871489,1967119892956188672,1967119892872302608,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871490,1967119892956188672,1967119892838748369,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871491,1967119892956188672,1967119892918439947,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871492,1967119892956188672,1967119892851331083,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871493,1967119892956188672,1967119892910051338,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871494,1967119892956188672,1967119892897468426,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871495,1967119892956188672,1967119892935217163,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871496,1967119892956188672,1967119892851331078,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871497,1967119892956188672,1967119892872302592,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871498,1967119892956188672,1967119892939411473,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871499,1967119892956188672,1967119892897468424,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871500,1967119892956188672,1967119892880691216,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871501,1967119892956188672,1967119892943605767,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871502,1967119892956188672,1967119892947800076,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871503,1967119892956188672,1967119892893274124,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871504,1967119892956188672,1967119892918439943,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871505,1967119892956188672,1967119892851331073,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871506,1967119892956188672,1967119892901662737,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871507,1967119892956188672,1967119892947800078,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871508,1967119892956188672,1967119892859719692,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871509,1967119892956188672,1967119892889079814,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871510,1967119892956188672,1967119892838748351,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871511,1967119892956188672,1967119892910051355,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871512,1967119892956188672,1967119892914245640,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871513,1967119892956188672,1967119892943605789,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871514,1967119892956188672,1967119892910051341,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871515,1967119892956188672,1967119892939411460,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871516,1967119892956188672,1967119892905857031,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871517,1967119892956188672,1967119892905857043,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871518,1967119892956188672,1967119892926828545,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871519,1967119892956188672,1967119892901662741,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871520,1967119892956188672,1967119892893274117,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871521,1967119892956188672,1967119892893274132,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871522,1967119892956188672,1967119892918439937,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871523,1967119892956188672,1967119892893274113,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871524,1967119892956188672,1967119892859719690,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871525,1967119892956188672,1967119892918439953,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871526,1967119892956188672,1967119892914245649,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871527,1967119892956188672,1967119892838748370,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871528,1967119892956188672,1967119892939411465,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871529,1967119892956188672,1967119892905857040,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871530,1967119892956188672,1967119892947800080,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871531,1967119892956188672,1967119892935217159,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871532,1967119892956188672,1967119892876496897,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871533,1967119892956188672,1967119892905857026,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871534,1967119892956188672,1967119892947800065,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871535,1967119892956188672,1967119892880691208,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871536,1967119892956188672,1967119892838748341,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871537,1967119892956188672,1967119892951994369,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871538,1967119892956188672,1967119892838748368,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897460871539,1967119892956188672,1967119892880691213,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065472,1967119892956188672,1967119892947800088,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065473,1967119892956188672,1967119892947800067,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065474,1967119892956188672,1967119892880691205,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065475,1967119892956188672,1967119892889079820,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065476,1967119892956188672,1967119892889079816,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065477,1967119892956188672,1967119892905857025,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065478,1967119892956188672,1967119892943605781,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065479,1967119892956188672,1967119892947800064,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065480,1967119892956188672,1967119892939411469,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065481,1967119892956188672,1967119892943605771,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065482,1967119892956188672,1967119892859719691,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065483,1967119892956188672,1967119892855525384,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065484,1967119892956188672,1967119892918439938,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065485,1967119892956188672,1967119892922634244,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065486,1967119892956188672,1967119892859719699,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065487,1967119892956188672,1967119892880691211,False,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065488,1967119892956188672,1967119892939411467,True,2025-06-07 03:49:06,1,2025-06-10 03:49:06,1,False
1967119897465065489,1967119892956188673,1967119892910051355,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065490,1967119892956188673,1967119892880691208,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065491,1967119892956188673,1967119892855525398,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065492,1967119892956188673,1967119892943605786,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065493,1967119892956188673,1967119892868108291,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065494,1967119892956188673,1967119892868108290,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065495,1967119892956188673,1967119892905857043,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065496,1967119892956188673,1967119892905857027,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065497,1967119892956188673,1967119892910051346,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065498,1967119892956188673,1967119892859719700,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065499,1967119892956188673,1967119892951994376,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065500,1967119892956188673,1967119892851331094,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065501,1967119892956188673,1967119892855525387,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065502,1967119892956188673,1967119892838748329,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065503,1967119892956188673,1967119892855525377,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065504,1967119892956188673,1967119892905857031,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065505,1967119892956188673,1967119892859719685,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065506,1967119892956188673,1967119892905857044,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065507,1967119892956188673,1967119892884885509,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065508,1967119892956188673,1967119892868108301,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065509,1967119892956188673,1967119892947800078,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065510,1967119892956188673,1967119892863913987,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065511,1967119892956188673,1967119892863913991,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065512,1967119892956188673,1967119892910051344,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065513,1967119892956188673,1967119892939411466,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065514,1967119892956188673,1967119892872302604,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065515,1967119892956188673,1967119892863913986,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065516,1967119892956188673,1967119892880691211,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065517,1967119892956188673,1967119892914245636,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065518,1967119892956188673,1967119892872302608,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065519,1967119892956188673,1967119892901662724,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065520,1967119892956188673,1967119892943605780,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065521,1967119892956188673,1967119892943605764,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065522,1967119892956188673,1967119892943605766,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065523,1967119892956188673,1967119892910051333,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065524,1967119892956188673,1967119892855525378,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065525,1967119892956188673,1967119892901662730,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065526,1967119892956188673,1967119892863913989,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065527,1967119892956188673,1967119892914245633,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065528,1967119892956188673,1967119892880691205,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065529,1967119892956188673,1967119892859719681,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065530,1967119892956188673,1967119892943605777,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065531,1967119892956188673,1967119892914245638,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065532,1967119892956188673,1967119892918439944,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065533,1967119892956188673,1967119892897468416,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065534,1967119892956188673,1967119892872302594,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065535,1967119892956188673,1967119892872302597,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065536,1967119892956188673,1967119892838748366,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065537,1967119892956188673,1967119892893274120,True,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065538,1967119892956188673,1967119892947800073,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065539,1967119892956188673,1967119892838748353,False,2025-07-24 07:38:06,1,2025-07-29 07:38:06,1,False
1967119897465065540,1967119892956188674,1967119892838748371,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065541,1967119892956188674,1967119892884885510,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065542,1967119892956188674,1967119892855525383,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065543,1967119892956188674,1967119892901662725,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065544,1967119892956188674,1967119892922634246,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065545,1967119892956188674,1967119892905857036,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065546,1967119892956188674,1967119892905857040,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065547,1967119892956188674,1967119892838748351,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065548,1967119892956188674,1967119892947800064,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065549,1967119892956188674,1967119892851331085,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065550,1967119892956188674,1967119892943605765,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065551,1967119892956188674,1967119892943605763,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065552,1967119892956188674,1967119892951994375,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065553,1967119892956188674,1967119892868108295,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065554,1967119892956188674,1967119892872302598,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065555,1967119892956188674,1967119892897468430,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065556,1967119892956188674,1967119892884885514,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065557,1967119892956188674,1967119892897468426,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065558,1967119892956188674,1967119892838748331,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065559,1967119892956188674,1967119892859719703,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065560,1967119892956188674,1967119892859719686,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065561,1967119892956188674,1967119892851331072,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065562,1967119892956188674,1967119892939411465,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065563,1967119892956188674,1967119892914245641,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065564,1967119892956188674,1967119892884885509,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065565,1967119892956188674,1967119892918439936,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065566,1967119892956188674,1967119892918439958,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065567,1967119892956188674,1967119892855525394,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065568,1967119892956188674,1967119892859719680,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065569,1967119892956188674,1967119892880691203,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065570,1967119892956188674,1967119892893274125,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065571,1967119892956188674,1967119892884885513,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065572,1967119892956188674,1967119892838748343,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065573,1967119892956188674,1967119892876496898,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065574,1967119892956188674,1967119892918439959,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065575,1967119892956188674,1967119892901662729,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065576,1967119892956188674,1967119892863913994,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065577,1967119892956188674,1967119892838748330,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065578,1967119892956188674,1967119892893274112,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065579,1967119892956188674,1967119892951994376,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065580,1967119892956188674,1967119892947800071,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065581,1967119892956188674,1967119892855525385,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065582,1967119892956188674,1967119892918439952,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065583,1967119892956188674,1967119892901662722,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065584,1967119892956188674,1967119892868108290,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065585,1967119892956188674,1967119892838748356,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065586,1967119892956188674,1967119892855525391,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065587,1967119892956188674,1967119892897468431,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065588,1967119892956188674,1967119892880691200,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065589,1967119892956188674,1967119892838748353,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065590,1967119892956188674,1967119892901662727,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065591,1967119892956188674,1967119892918439946,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065592,1967119892956188674,1967119892943605781,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065593,1967119892956188674,1967119892851331084,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065594,1967119892956188674,1967119892939411468,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065595,1967119892956188674,1967119892893274126,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065596,1967119892956188674,1967119892838748328,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065597,1967119892956188674,1967119892947800073,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065598,1967119892956188674,1967119892859719696,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065599,1967119892956188674,1967119892914245632,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065600,1967119892956188674,1967119892855525399,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065601,1967119892956188674,1967119892922634244,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065602,1967119892956188674,1967119892905857041,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065603,1967119892956188674,1967119892939411471,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065604,1967119892956188674,1967119892893274117,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065605,1967119892956188674,1967119892855525392,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065606,1967119892956188674,1967119892905857042,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065607,1967119892956188674,1967119892910051348,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065608,1967119892956188674,1967119892935217165,False,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065609,1967119892956188674,1967119892901662735,True,2025-06-24 12:15:46,1,2025-06-25 12:15:46,1,False
1967119897465065610,1967119892956188675,1967119892851331072,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065611,1967119892956188675,1967119892918439943,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065612,1967119892956188675,1967119892893274124,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065613,1967119892956188675,1967119892859719695,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065614,1967119892956188675,1967119892868108288,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065615,1967119892956188675,1967119892855525399,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065616,1967119892956188675,1967119892918439961,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065617,1967119892956188675,1967119892943605777,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065618,1967119892956188675,1967119892939411457,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065619,1967119892956188675,1967119892926828547,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065620,1967119892956188675,1967119892947800080,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065621,1967119892956188675,1967119892914245649,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065622,1967119892956188675,1967119892918439950,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065623,1967119892956188675,1967119892910051336,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065624,1967119892956188675,1967119892905857039,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065625,1967119892956188675,1967119892868108299,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065626,1967119892956188675,1967119892947800074,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065627,1967119892956188675,1967119892893274118,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065628,1967119892956188675,1967119892943605769,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065629,1967119892956188675,1967119892884885507,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065630,1967119892956188675,1967119892914245634,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897465065631,1967119892956188675,1967119892918439941,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259776,1967119892956188675,1967119892918439960,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259777,1967119892956188675,1967119892838748335,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259778,1967119892956188675,1967119892893274125,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259779,1967119892956188675,1967119892905857034,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259780,1967119892956188675,1967119892851331084,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259781,1967119892956188675,1967119892880691219,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259782,1967119892956188675,1967119892914245648,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259783,1967119892956188675,1967119892880691202,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259784,1967119892956188675,1967119892863913994,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259785,1967119892956188675,1967119892939411459,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259786,1967119892956188675,1967119892943605781,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259787,1967119892956188675,1967119892947800082,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259788,1967119892956188675,1967119892893274123,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259789,1967119892956188675,1967119892838748370,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259790,1967119892956188675,1967119892884885510,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259791,1967119892956188675,1967119892918439942,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259792,1967119892956188675,1967119892838748364,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259793,1967119892956188675,1967119892901662732,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259794,1967119892956188675,1967119892838748347,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259795,1967119892956188675,1967119892859719690,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259796,1967119892956188675,1967119892935217155,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259797,1967119892956188675,1967119892910051342,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259798,1967119892956188675,1967119892947800083,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259799,1967119892956188675,1967119892855525393,False,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
1967119897469259800,1967119892956188675,1967119892889079815,True,2025-05-20 22:13:08,1,2025-05-25 22:13:08,1,False
